page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
5,11,vision_footnote, $ ^{b} $Goutallier classification was used [7].,"[430, 821, 667, 840]",footnote,0.7,"[""vision_footnote label: $ ^{b} $Goutallier classification was used [7].""]",footnote,0.7,body_zone,body_like,affiliation_marker,True,True
5,12,text,tear than did muscle with grade 1 infiltration  $ (p = 0.037) $.,"[421, 866, 753, 910]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,13,text,"Retear rate of the supraspinatus tendon was significantly higher in patients with smaller AHI (p = 0.000). Details are shown in Table 3.
Multivariable Analysis of Radiologic Finding
Associated With Re","[420, 911, 754, 999]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,14,text,"Multivariable Analysis of Radiologic Finding
Associated With Retear of Repaired Rotator Cuff","[769, 867, 1104, 912]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,15,text,"In the multivariable logistic regression analysis, degree of tendon retraction  $ (p = 0.036) $ and AHI were revealed to be independent predictive factors affecting retear after","[769, 913, 1103, 1001]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,16,image,,"[77, 1024, 402, 1346]",media_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
5,17,image,,"[423, 1024, 751, 1356]",media_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,body_like,empty,True,True
5,18,image,,"[773, 1025, 1097, 1344]",media_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
5,19,vision_footnote,Fig. 6—56-year-old woman with right shoulder pain.,"[74, 1372, 386, 1390]",figure_caption,0.9,"[""figure prefix matched: Fig. 6\u201456-year-old woman with right shoulder pain.""]",figure_caption,0.9,display_zone,legend_like,figure_number,True,True
5,20,vision_footnote,A. Full-thickness tear of supraspinatus tendon with severe tendon retraction is observed on preoperative T2-weighted oblique coronal MR image.,"[74, 1389, 924, 1408]",footnote,0.7,"[""vision_footnote label: A. Full-thickness tear of supraspinatus tendon with severe t""]",footnote,0.7,body_zone,body_like,none,True,True
5,21,vision_footnote,B. Severely decreased acromiohumeral interval of less than 3 mm is observed on T2-weighted oblique sagittal MR image.,"[74, 1407, 785, 1423]",footnote,0.7,"[""vision_footnote label: B. Severely decreased acromiohumeral interval of less than 3""]",footnote,0.7,body_zone,body_like,none,True,True
5,22,vision_footnote,"C. Ten months after arthroscopic rotator cuff tendon repair with acromioplasty, retear of supraspinatus tendon is observed on T2-weighted oblique coronal MR image.","[73, 1423, 1045, 1442]",footnote,0.7,"[""vision_footnote label: C. Ten months after arthroscopic rotator cuff tendon repair ""]",footnote,0.7,body_zone,body_like,none,True,True
5,23,number,138,"[76, 1481, 104, 1498]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
5,24,footer,"AJR:210, January 2018","[946, 1479, 1101, 1500]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
6,0,aside_text,Downloaded from www.ajronline.org by 23.132.124.130 on 01/13/26 from IP address 23.132.124.130. Copyright ARRS. For personal use only; all rights reserved,"[0, 259, 22, 1309]",noise,0.95,"[""margin-band narrow/tall geometry; treated as noise""]",noise,0.95,frontmatter_side_zone,support_like,none,False,False
6,1,header,Retear of Repaired Rotator Cuff Tear Seen at MRI,"[399, 92, 837, 114]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
6,2,image,,"[106, 144, 431, 466]",media_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,3,image,,"[454, 142, 783, 471]",media_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,4,image,,"[803, 143, 1128, 466]",media_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,5,figure_title,Fig. 7—54-year-old woman with right shoulder pain.,"[103, 492, 426, 511]",figure_caption,0.92,"[""figure_title label: Fig. 7\u201454-year-old woman with right shoulder pain.""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
6,6,figure_title,"A, Full-thickness tear of supraspinatus tendon with slightly proximal tendon retraction is observed on preoperative T2-weighted oblique coronal MR image.
B, Wide acromiohumeral interval of about 9 mm ","[103, 508, 1046, 544]",figure_caption,0.85,"[""figure_title label: A, Full-thickness tear of supraspinatus tendon with slightly""]",figure_caption,0.85,body_zone,legend_like,none,True,True
6,7,vision_footnote,"C. Eleven months after arthroscopic rotator cuff tendon repair with acromioplasty, integrity of supraspinatus tendon is preserved on T2-weighted oblique coronal MR image.","[103, 541, 1107, 579]",footnote,0.7,"[""vision_footnote label: C. Eleven months after arthroscopic rotator cuff tendon repa""]",footnote,0.7,body_zone,body_like,none,True,True
6,8,text,"surgery (p = 0.003). The risk of retear of the supraspinatus tendon increased 1.092 times (95% CI, 1.006–1.185; p = 0.036) for every millimeter of increased degree of tendon retraction of the torn sup","[101, 596, 436, 861]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,9,text,"However, on multivariable analysis, there were no statistically significant differences between the retear and intact groups in the AP dimension of torn tendon and degree of fat infiltration of rotato","[102, 861, 436, 995]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,10,paragraph_title,Discussion,"[104, 1016, 203, 1036]",section_heading,0.9,"[""explicit scholarly heading: Discussion""]",section_heading,0.9,body_zone,heading_like,canonical_section_name,True,True
6,11,text,"Rotator cuff repair has been widely performed in the treatment of rotator cuff tears. Although many studies have reported improved outcomes for repaired rotator cuff tear, high rates of retear after s","[102, 1037, 437, 1414]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,12,text,"postoperative MR images obtained at least
250 days after surgery were analyzed.","[451, 597, 784, 639]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,13,text,We found that the extent of retraction and AHI on preoperative MR images are independent predictive factors of retear after supraspinatus tendon repair. Previous studies also have reported that retear,"[449, 639, 785, 928]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,14,text,"Although many previous studies have re-
ported that greater AP dimension of tear
is also related to greater retear rate of rota-
tor cuff tendon [3, 22, 23], AP dimension of
tear was not an independen","[798, 597, 1134, 929]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,15,figure_title,TABLE 4: Multivariable Analysis of Radiologic Finding Associated With Retear of Repaired Rotator Cuff,"[451, 941, 1132, 984]",table_caption,0.9,"[""table prefix matched: TABLE 4: Multivariable Analysis of Radiologic Finding Associ""]",table_caption,0.9,display_zone,table_caption_like,table_number,True,True
6,16,table,<table><tr><td>Variable $ ^{a} $</td><td>Odds Ratio (95% CI)</td><td>p $ ^{b} $</td></tr><tr><td>Tendon retraction</td><td>1.092 (1.006-1.185)</td><td>0.036</td></tr><tr><td>Anteroposterior dimension<,"[453, 988, 1129, 1353]",media_asset,0.85,"[""media label: table""]",media_asset,0.85,body_zone,body_like,none,True,True
6,17,vision_footnote, $ ^{a} $The variables were adjusted according to patient age and sex.,"[459, 1357, 841, 1377]",footnote,0.7,"[""vision_footnote label: $ ^{a} $The variables were adjusted according to patient age""]",footnote,0.7,body_zone,body_like,affiliation_marker,True,True
6,18,vision_footnote,Values shown in bold type are statistically significant.,"[459, 1376, 795, 1393]",footnote,0.7,"[""vision_footnote label: Values shown in bold type are statistically significant.""]",footnote,0.7,body_zone,body_like,none,True,True
6,19,vision_footnote, $ ^{c} $Goutallier classification was used [7].,"[460, 1393, 698, 1412]",footnote,0.7,"[""vision_footnote label: $ ^{c} $Goutallier classification was used [7].""]",footnote,0.7,body_zone,body_like,affiliation_marker,True,True
6,20,footer,"AJR:210, January 2018","[105, 1479, 261, 1499]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
6,21,number,139,"[1104, 1480, 1132, 1499]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
7,0,aside_text,Downloaded from www.ajronline.org by 23.132.124.130 on 01/13/26 from IP address 23.132.124.130. Copyright ARRS. For personal use only; all rights reserved,"[0, 258, 22, 1309]",noise,0.95,"[""margin-band narrow/tall geometry; treated as noise""]",noise,0.95,frontmatter_side_zone,support_like,none,False,False
7,1,header,Shin et al.,"[542, 92, 633, 115]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
7,2,text,tears. Such cases suggest that there would be important factors other than AP dimension of tear that affect tendon integrity after repair.,"[72, 142, 405, 207]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,3,text,"In this study, preoperative AHI was proven to be an independent predictive factor related to retear. To our knowledge, there has been no multivariable analysis that used MRI to study the relationship ","[73, 209, 407, 1130]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
7,4,text,"In the current study, we could not conclude that the degree of fat infiltration in the supraspinatus and infraspinatus muscles is an independent prognostic factor that affects retear. A greater degree","[72, 1132, 407, 1420]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
7,5,text,"fraspinatus muscles is related to retear. How-
ever, it was not a significant prognostic fac-
tor of retear in multivariable analysis. There
may be two possible reasons for such a re-
sult. First, the","[420, 143, 754, 646]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,6,text,"In this study, the signal intensity of tear edge at preoperative MRI was not significantly related to retear. The signal intensity on T2-weighted images increases because of the edema and hemorrhage t","[420, 648, 755, 1065]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
7,7,text,"There are some limitations to this study. First, it is a retrospective study. Second, the mean follow-up period after surgery was relatively short (312.4 days; range, 251–435 days). Further long-term ","[419, 1066, 755, 1419]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
7,8,text,"functional outcomes [16, 32, 33]. Further-
more, potential bias may arise in the evalu-
ation of postoperative functional outcome,
which can cause an overestimation in the
degree of improvement. Becau","[768, 143, 1104, 669]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,9,text,"In conclusion, the retear rate after surgical repair of supraspinatus full-thickness tendon tear is 57.8%. Preoperative degree of tendon retraction and AHI are independent prognostic factors of retear","[768, 670, 1103, 826]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,10,paragraph_title,References,"[771, 846, 873, 866]",reference_heading,0.9,"[""references heading: References""]",reference_heading,0.9,reference_zone,unknown_like,short_fragment,True,True
7,11,reference_content,"1. Lenza M, Buchbinder R, Takwoingi Y, Johnston RV, Hanchard NCA, Faloppa F. Magnetic resonance imaging, magnetic resonance arthrography and ultrasonography for assessing rotator cuff tears in people ","[778, 870, 1101, 1019]",reference_item,0.85,"[""reference content label: 1. Lenza M, Buchbinder R, Takwoingi Y, Johnston RV, Hanchard""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,12,reference_content,"2. Bellumore Y, Mansat M, Assoun J. Results of the surgical repair of the rotator cuff: radio-clinical correlation [in French]. Rev Chir Orthop Reparatrice Appar Mot 1994; 80:582–594","[780, 1025, 1101, 1109]",reference_item,0.85,"[""reference content label: 2. Bellumore Y, Mansat M, Assoun J. Results of the surgical ""]",reference_item,0.85,reference_zone,unknown_like,heading_numbered,True,True
7,13,reference_content,"3. Galatz LM, Ball CM, Teefey SA, Middleton WD, Yamaguchi K. The outcome and repair integrity of completely arthroscopically repaired large and massive rotator cuff tears. J Bone Joint Surg Am 2004; 8","[780, 1113, 1101, 1218]",reference_item,0.85,"[""reference content label: 3. Galatz LM, Ball CM, Teefey SA, Middleton WD, Yamaguchi K.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,14,reference_content,"4. McElvany MD, McGoldrick E, Gee AO, Neradilek MB, Matsen FA 3rd. Rotator cuff repair: published evidence on factors associated with repair integrity and clinical outcome. Am J Sports Med 2015; 43:49","[780, 1223, 1100, 1328]",reference_item,0.85,"[""reference content label: 4. McElvany MD, McGoldrick E, Gee AO, Neradilek MB, Matsen F""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
7,15,reference_content,"5. Fuchs B, Gilbert MK, Hodler J, Gerber C. Clinical and structural results of open repair of an isolated one-tendon tear of the rotator cuff. J Bone Joint Surg Am 2006; 88:309–316","[780, 1333, 1102, 1416]",reference_item,0.85,"[""reference content label: 5. Fuchs B, Gilbert MK, Hodler J, Gerber C. Clinical and str""]",reference_item,0.85,reference_zone,unknown_like,heading_numbered,True,True
7,16,number,140,"[75, 1481, 104, 1498]",noise,0.9,"[""page number label""]",noise,0.9,tail_nonref_hold_zone,unknown_like,short_fragment,False,False
7,17,footer,"AJR:210, January 2018","[945, 1479, 1102, 1500]",noise,0.9,"[""footer label""]",noise,0.9,tail_nonref_hold_zone,unknown_like,none,False,False
8,0,aside_text,Downloaded from www.ajronline.org by 23.132.124.130 on 01/13/26 from IP address 23.132.124.130. Copyright ARRS. For personal use only; all rights reserved,"[0, 257, 22, 1308]",noise,0.95,"[""margin-band narrow/tall geometry; treated as noise""]",noise,0.95,frontmatter_side_zone,support_like,none,False,False
8,1,header,Retear of Repaired Rotator Cuff Tear Seen at MRI,"[400, 93, 836, 114]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
8,2,reference_content,"6. Gladstone JN, Bishop JY, Lo IK, Flatow EL. Fatty infiltration and atrophy of the rotator cuff do not improve after rotator cuff repair and correlate with poor functional outcome. Am J Sports Med 20","[114, 142, 435, 246]",reference_item,0.85,"[""reference content label: 6. Gladstone JN, Bishop JY, Lo IK, Flatow EL. Fatty infiltra""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,3,reference_content,"7. Goutallier D, Postel JM, Bernageau J, Lavau L, Voisin MC. Fatty muscle degeneration in cuff ruptures: pre- and postoperative evaluation by CT scan. Clin Orthop Relat Res 1994; 304:78–83","[115, 252, 435, 335]",reference_item,0.85,"[""reference content label: 7. Goutallier D, Postel JM, Bernageau J, Lavau L, Voisin MC.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,4,reference_content,"8. Melis B, DeFranco MJ, Chuinard C, Walch G. Natural history of fatty infiltration and atrophy of the supraspinatus muscle in rotator cuff tears. Clin Orthop Relat Res 2010; 468:1498–1505","[115, 340, 436, 423]",reference_item,0.85,"[""reference content label: 8. Melis B, DeFranco MJ, Chuinard C, Walch G. Natural histor""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,5,reference_content,"9. Shen PH, Lien SB, Shen HC, Lee CH, Wu SS, Lin LC. Long-term functional outcomes after repair of rotator cuff tears correlated with atrophy of the supraspinatus muscles on magnetic resonance images.","[115, 428, 435, 533]",reference_item,0.85,"[""reference content label: 9. Shen PH, Lien SB, Shen HC, Lee CH, Wu SS, Lin LC. Long-te""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,6,reference_content,"10. Schaefer O, Winterer J, Lohrmann C, Laubenberger J, Reichelt A, Langer M. Magnetic resonance imaging for supraspinatus muscle atrophy after cuff repair. Clin Orthop Relat Res 2002; 403:93–99","[111, 538, 434, 622]",reference_item,0.85,"[""reference content label: 10. Schaefer O, Winterer J, Lohrmann C, Laubenberger J, Reic""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,7,reference_content,"11. Burkhart SS, Barth JR, Richards DP, Zlatkin MB, Larsen M. Arthroscopic repair of massive rotator cuff tears with stage 3 and 4 fatty degeneration. Arthroscopy 2007; 23:347–354","[111, 626, 434, 710]",reference_item,0.85,"[""reference content label: 11. Burkhart SS, Barth JR, Richards DP, Zlatkin MB, Larsen M""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,8,reference_content,"12. Mellado JM, Calmet J, Olona M, et al. Surgically repaired massive rotator cuff tears: MRI of tendon integrity, muscle fatty degeneration, and muscle atrophy correlated with intraoperative and clin","[110, 715, 434, 820]",reference_item,0.85,"[""reference content label: 12. Mellado JM, Calmet J, Olona M, et al. Surgically repaire""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,9,reference_content,"13. Gerber C, Schneeberger AG, Hoppeler H, Meyer DC. Correlation of atrophy and fatty infiltration on strength and integrity of rotator cuff repairs: a study in thirteen patients. J Shoulder Elbow Sur","[110, 826, 435, 929]",reference_item,0.85,"[""reference content label: 13. Gerber C, Schneeberger AG, Hoppeler H, Meyer DC. Correla""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,10,reference_content,"14. Jost B, Pfirrmann CW, Gerber C, Switzerland Z. Clinical outcome after structural failure of rotator cuff repairs. J Bone Joint Surg Am 2000; 82:304–314","[111, 935, 434, 997]",reference_item,0.85,"[""reference content label: 14. Jost B, Pfirrmann CW, Gerber C, Switzerland Z. Clinical ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,11,reference_content,"15. Gusmer PB, Potter HG, Donovan WD, O'Brien SJ.","[109, 1000, 433, 1018]",reference_item,0.85,"[""reference content label: 15. Gusmer PB, Potter HG, Donovan WD, O'Brien SJ.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,12,reference_content,MR imaging of the shoulder after rotator cuff repair. AJR 1997; 168:559–563,"[476, 142, 782, 181]",reference_item,0.85,"[""reference content label: MR imaging of the shoulder after rotator cuff repair. AJR 19""]",reference_item,0.85,reference_zone,unknown_like,none,True,True
8,13,reference_content,"16. Kim JR, Cho YS, Ryu KJ, Kim JH. Clinical and radiographic outcomes after arthroscopic repair of massive rotator cuff tears using a suture bridge technique: assessment of repair integrity on magnet","[458, 186, 783, 312]",reference_item,0.85,"[""reference content label: 16. Kim JR, Cho YS, Ryu KJ, Kim JH. Clinical and radiographi""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,14,reference_content,"17. Davidson JF, Burkhart SS, Richards DP, Campbell SE. Use of preoperative magnetic resonance imaging to predict rotator cuff tear pattern and method of repair. Arthroscopy 2005; 21:1428","[460, 319, 782, 402]",reference_item,0.85,"[""reference content label: 17. Davidson JF, Burkhart SS, Richards DP, Campbell SE. Use ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,15,reference_content,"18. Sugaya H, Maeda K, Matsuki K, Moriishi J. Functional and structural outcome after arthroscopic full-thickness rotator cuff repair: single row versus dual-row fixation. Arthroscopy 2005; 21:1307–13","[459, 407, 782, 490]",reference_item,0.85,"[""reference content label: 18. Sugaya H, Maeda K, Matsuki K, Moriishi J. Functional and""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,16,reference_content,"19. Lee JE, Park JS, Ryu KN, et al. Repaired supraspinatus tendons in clinically improving patients: early postoperative findings and interval changes on MRI. Korean J Radiol 2015; 16:363–371","[459, 495, 782, 578]",reference_item,0.85,"[""reference content label: 19. Lee JE, Park JS, Ryu KN, et al. Repaired supraspinatus t""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,17,reference_content,"20. Meyer DC, Wieser K, Farshad M, Gerber C. Retraction of supraspinatus muscle and tendon as predictors of success of rotator cuff repair. Am J Sports Med 2012; 40:2242–2247","[458, 583, 782, 666]",reference_item,0.85,"[""reference content label: 20. Meyer DC, Wieser K, Farshad M, Gerber C. Retraction of s""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,18,reference_content,"21. Kim JH, Hong IT, Ryu KJ, Bong ST, Lee YS, Kim JH. Retear rate in the late postoperative period after arthroscopic rotator cuff repair. Am J Sports Med 2014; 42:2606–2613","[457, 671, 783, 754]",reference_item,0.85,"[""reference content label: 21. Kim JH, Hong IT, Ryu KJ, Bong ST, Lee YS, Kim JH. Retear""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,19,reference_content,"22. Gulotta LV, Nho SJ, Dodson CC, Adler RS, Altchek DW, MacGillivray JD. Prospective evaluation of arthroscopic rotator cuff repairs at 5 years. Part II. Prognostic factors for clinical and radiograp","[456, 759, 784, 885]",reference_item,0.85,"[""reference content label: 22. Gulotta LV, Nho SJ, Dodson CC, Adler RS, Altchek DW, Mac""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,20,reference_content,"23. Kim SJ, Kim SH, Lee SK, Seo JW, Chun YM. Arthroscopic repair of massive contracted rotator cuff tears: aggressive release with anterior and posterior interval slides do not improve cuff healing an","[456, 891, 783, 996]",reference_item,0.85,"[""reference content label: 23. Kim SJ, Kim SH, Lee SK, Seo JW, Chun YM. Arthroscopic re""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,21,reference_content,"24. Levy O, Relwani J, Zaman T, Even T, Venkateswaran","[455, 1000, 783, 1019]",reference_item,0.85,"[""reference content label: 24. Levy O, Relwani J, Zaman T, Even T, Venkateswaran""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,22,reference_content,"B, Copeland S. Measurement of blood flow in the rotator cuff using laser Doppler flowmetry. J Bone Joint Surg Br 2008; 90:893–898","[822, 143, 1130, 204]",reference_item,0.85,"[""reference content label: B, Copeland S. Measurement of blood flow in the rotator cuff""]",reference_item,0.85,reference_zone,unknown_like,none,True,True
8,23,reference_content,"25. Liem D, Lichtenberg S, Magosch P, Habermeyer P. Magnetic resonance imaging of arthroscopic supraspinatus tendon repair. J Bone Joint Surg Am 2007; 89:1770–1776","[805, 209, 1131, 292]",reference_item,0.85,"[""reference content label: 25. Liem D, Lichtenberg S, Magosch P, Habermeyer P. Magnetic""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,24,reference_content,"26. Thomazeau H, Boukobza E, Morcet N, Chaperon J, Langlais F. Prediction of rotator cuff repair results by magnetic resonance imaging. Clin Orthop Relat Res 1997; 344:775–783","[805, 297, 1131, 380]",reference_item,0.85,"[""reference content label: 26. Thomazeau H, Boukobza E, Morcet N, Chaperon J, Langlais ""]",reference_item,0.85,reference_zone,unknown_like,heading_numbered,True,True
8,25,reference_content,"27. Lakemeier S, Reichelt JJ, Patzer T, Fuchs-Winkelmann S, Paletta JR, Schofer MD. The association between retraction of the torn rotator cuff and increasing expression of hypoxia inducible factor 1α","[806, 385, 1131, 534]",reference_item,0.85,"[""reference content label: 27. Lakemeier S, Reichelt JJ, Patzer T, Fuchs-Winkelmann S, ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,26,reference_content,"28. Thomazeau H, Rolland Y, Lucas C, Duval JM, Langlais F. Atrophy of the supraspinatus belly: assessment by MRI in 55 patients with rotator cuff pathology. Acta Orthop Scand 1996; 67:264–268","[804, 539, 1132, 623]",reference_item,0.85,"[""reference content label: 28. Thomazeau H, Rolland Y, Lucas C, Duval JM, Langlais F. A""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,27,reference_content,"29. Hodgson RJ, O'Connor PJ, Grainger AJ. Tendon and ligament imaging. Br J Radiol 2012; 85:1157–1172","[805, 627, 1130, 667]",reference_item,0.85,"[""reference content label: 29. Hodgson RJ, O'Connor PJ, Grainger AJ. Tendon and ligamen""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,28,reference_content,"30. Chang A, Miller TT. Imaging of tendons. Sports Health 2009; 1:293–300","[805, 671, 1130, 710]",reference_item,0.85,"[""reference content label: 30. Chang A, Miller TT. Imaging of tendons. Sports Health 20""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,29,reference_content,"31. Chung SW, Kim JY, Kim MH, Kim SH, Oh JH. Arthroscopic repair of massive rotator cuff tears: outcome and analysis of factors associated with healing failure or poor postoperative function. Am J Spo","[805, 715, 1131, 820]",reference_item,0.85,"[""reference content label: 31. Chung SW, Kim JY, Kim MH, Kim SH, Oh JH. Arthroscopic re""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,30,reference_content,"32. Boileau P, Brassart N, Watkinson DJ, Carles M, Hatzidakis AM, Krishnan SG. Arthroscopic repair of full-thickness tears of the supraspinatus: does the tendon really heal? J Bone Joint Surg Am 2005;","[804, 825, 1131, 929]",reference_item,0.85,"[""reference content label: 32. Boileau P, Brassart N, Watkinson DJ, Carles M, Hatzidaki""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
8,31,reference_content,"33. Liu SH, Baker CL. Arthroscopically assisted rotator cuff repair: correlation of functional results with integrity of the cuff. Arthroscopy 1994; 10:54–60","[804, 936, 1131, 1017]",reference_item,0.85,"[""reference content label: 33. Liu SH, Baker CL. Arthroscopically assisted rotator cuff""]",reference_item,0.85,reference_zone,unknown_like,heading_numbered,True,True
8,32,text,FOR YOUR INFORMATION,"[148, 1073, 421, 1093]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
8,33,text,"This article is available for CME and Self-Assessment (SA-CME) credit that satisfies Part II requirements for maintenance of certification (MOC). To access the examination for this article, follow the","[145, 1103, 1077, 1171]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
8,34,footer,"AJR:210, January 2018","[106, 1480, 261, 1499]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
8,35,number,141,"[1105, 1481, 1130, 1498]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
