page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
12,11,figure_title,"FIG. 3. Top-down approaches to mimic native ECM tissue require less processing before implantation and retain more of the ECM's physicochemical composition, structure, and function compared with botto","[619, 1373, 1108, 1478]",figure_caption,0.92,"[""figure_title label: FIG. 3. Top-down approaches to mimic native ECM tissue requi""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
13,0,header,ENDOCHONDRAL OSSIFICATION WITH NATIVE ECM AND DEVELOPMENTAL ENGINEERING,"[115, 67, 923, 90]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
13,1,number,259,"[1067, 69, 1102, 88]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
13,2,text,"“raw” biomaterial re-synthesis, however, is that designs can be modular, which means that separate elements of the design can be tested independently. As a result, each component can be characterized ","[112, 120, 602, 751]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
13,3,text,"Step-wise designs from both allogeneic and xenogeneic tissue sources have been utilized clinically for cartilage and bone tissue engineering along with dermal, vascular, nerve, and urogenital tissue. ","[112, 752, 602, 1041]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
13,4,text,"Decellularized cartilage for enhancing EC ossification. Intuitively, it follows that designs mimicking the native bone or cartilage ECM hold vast potential for eliciting ossification and chondrogenesi","[112, 1059, 602, 1480]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
13,5,text,,"[614, 117, 1105, 381]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
13,6,text,"DCC, from both allogeneic and xenogeneic sources, is a poorly explored native ECM biomaterial. Recently, it has emerged as a source that is rich in both chondroinductive and chondroconductive potentia","[614, 381, 1106, 1171]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
13,7,text,Delivery strategies for decellularized tissues. Crucial to the future success of these ECM materials will be the strategies used to incorporate and deliver them within engineered implants. If maximum ,"[614, 1191, 1106, 1479]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
14,0,number,260,"[120, 69, 157, 89]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
14,1,header,DENNIS ET AL.,"[968, 67, 1106, 89]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
14,2,text,particle size on regenerative capacity of these materials remains unclear. A recent review of DBM clinical products and procurement by Gruskin et al. $ ^{15} $ indicated that larger particles of DBM (,"[116, 117, 606, 358]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
14,3,text,"While morselization strategies most often include some form of mechanical breakdown (e.g., pulverization or cyro-grinding), solubilization uses chemical and enzymatic methods (e.g., demineralization a","[116, 359, 606, 622]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
14,4,text,"In summary, the extent of native ECM processing required to enhance the regenerative capacity of a bone implant will be application specific. These specifications will include issues such as load-bear","[116, 622, 607, 931]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
14,5,paragraph_title,Incorporating SCBTs into the design,"[120, 961, 421, 983]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Incorporating SCBTs into the design""]",subsection_heading,0.6,body_zone,body_like,none,True,True
14,6,text,"Priming chondrogenesis in vitro for EC ossification. While acellular ECM design strategies possess great conductive and inductive potential for eliciting in vivo EC ossification, SCBTs may provide adv","[117, 992, 606, 1410]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
14,7,text,"The bone regeneration community has attempted to harness the advantages of SCBT strategies, either as exclusive therapies or combined and encapsulated within biomaterial implants, to overcome cell rec","[116, 1410, 606, 1479]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
14,8,text,,"[618, 117, 1109, 447]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
14,9,text,"Within the realm of SCBTs for bone regeneration, a majority of strategies have focused on stimulating cell populations to undergo direct osteogenesis rather than chondrogenesis. However, as previously","[618, 448, 1110, 1039]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
14,10,text,"While the majority of the tissue priming research aimed at establishing feasibility from a particular cell population (Tables 2 and 3), several studies compared various cell sources to elucidate diffe","[618, 1039, 1111, 1479]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
15,0,header,ENDOCHONDRAL OSSIFICATION WITH NATIVE ECM AND DEVELOPMENTAL ENGINEERING,"[115, 67, 922, 90]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
15,1,number,261,"[1067, 69, 1101, 88]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
15,2,text,and could be a worthwhile focus of future investigation in enhancing EC ossification and bone regeneration designs.,"[113, 117, 601, 162]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
15,3,text,"Regardless of the cell source used for priming EC ossification, several generalized conclusions from the reviewed primed in vitro stem cell studies (Tables 2–4) can be summarized as follows:","[113, 161, 601, 251]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
15,4,text,(1) Chondrogenic cell priming in vitro was required to elicit EC ossification in vivo.,"[132, 259, 601, 302]",body_paragraph,0.78,"[""default body_paragraph for text label"", ""late role resolution: non-body family 'reference_like' overrides body_paragraph"", ""style_family_authority=reference_marker"", ""context_source=block""]",body_paragraph,0.6,,reference_like,reference_numeric_parenthesis,True,True
15,5,text,"(2) Cartilage templates were necessary, but not sufficient to elicit EC ossification in vivo.","[133, 303, 601, 346]",body_paragraph,0.78,"[""default body_paragraph for text label"", ""late role resolution: non-body family 'reference_like' overrides body_paragraph"", ""style_family_authority=reference_marker"", ""context_source=block""]",body_paragraph,0.6,,reference_like,reference_numeric_parenthesis,True,True
15,6,text,(a) Stable or permanent AC templates progressed through EC ossification.,"[133, 348, 600, 390]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
15,7,text,(3) Osteogenic priming alternatively favored IM over EC ossification.,"[133, 391, 601, 434]",body_paragraph,0.78,"[""default body_paragraph for text label"", ""late role resolution: non-body family 'reference_like' overrides body_paragraph"", ""style_family_authority=reference_marker"", ""context_source=block""]",body_paragraph,0.6,,reference_like,reference_numeric_parenthesis,True,True
15,8,text,(4) Hypertrophic chondrocyte priming elicited the most extensive EC ossification.,"[133, 435, 601, 479]",body_paragraph,0.78,"[""default body_paragraph for text label"", ""late role resolution: non-body family 'reference_like' overrides body_paragraph"", ""style_family_authority=reference_marker"", ""context_source=block""]",body_paragraph,0.6,,reference_like,reference_numeric_parenthesis,True,True
15,9,text,"While the collective evidence from these studies suggested that EC ossification remains necessarily tethered to the burden of in vitro cell priming and expansion, previous evidence was already present","[111, 489, 601, 688]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
15,10,text,"Consequently, this contradictory evidence suggests that an intermediate and underexplored strategy for bone regeneration may exist which incorporates advantages exhibited by both DBM biomaterials and ","[111, 688, 601, 976]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
15,11,text,"Intraoperative SCBT strategies with native ECM biomaterials. An emerging strategy to streamline SCBTs is to consolidate necessary cell protocols, including the harvesting, isolation, stimulation, and ","[112, 992, 602, 1300]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
15,12,text,"To date, however, no intraoperative SCBT approaches using either BMSCs or ADSCs derived from the stromal vascular fraction (SVF) have been able to regenerate bone in critical-sized defects without the","[112, 1300, 602, 1479]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
15,13,text,,"[614, 118, 1105, 489]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,,unknown_like,empty,True,True
15,14,text,"Emerging evidence in this area suggests that quick stimulation of isolated stem cells (e.g., minutes to hours) may improve differentiation and gene expression outcomes compared with untreated cells. $","[614, 490, 1105, 730]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
15,15,text,"Meanwhile, it should be reiterated and emphasized that native ECM biomaterials from allogeneic and xenogeneic sources possess both conductive and inductive biomolecules. $ ^{17,18,20,21} $ These bioma","[614, 730, 1104, 1017]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
15,16,text,"In summary, establishing the regenerative potential of acellular ECM biomaterial designs will help elucidate the additional benefits of incorporating either SCBTs or other purified inductive and condu","[614, 1015, 1105, 1237]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
15,17,paragraph_title,Discussion: Converging Framework of EC Ossification in the Future of Bone Regeneration,"[615, 1267, 1039, 1313]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Discussion: Converging Framework of EC Ossification in the F""]",subsection_heading,0.6,body_zone,unknown_like,none,True,True
15,18,text,"EC ossification, a process that naturally occurs in almost all bone-healing events, $ ^{1-9} $ can be utilized to enhance bone regeneration for nearly any orthopedic indication, especially in avascula","[614, 1322, 1105, 1479]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
16,0,number,262,"[120, 69, 157, 88]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
16,1,header,DENNIS ET AL.,"[969, 67, 1105, 89]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
16,2,text,intervention but can potentially be enhanced by combining in vivo developmental engineering strategies with biomimetic ECM biomaterials. Evidence to support this claim of utility resides in two evolvi,"[117, 117, 606, 402]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
16,3,text,"Currently, however, both in vitro priming and DBM strategies face formidable technical, business, and regulatory challenges that limit their feasibility as commercially competitive alternatives to the","[117, 402, 606, 600]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
16,4,text,"In addition, regulatory challenges exist for both strategies. $ ^{118} $ The in vitro expansion of autologous stem cells inherently involves a high level of manufacturing risk that should meet stringe","[117, 601, 606, 1170]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
16,5,text,"An alternative, and underexplored, developmental engineering strategy integrates the advantages of these two EC ossification approaches with a new class of ECM biomaterials that instead resemble the e","[117, 1169, 607, 1479]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,body_like,none,True,True
16,6,text,,"[618, 117, 1108, 270]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
16,7,text,"Although significant focus was given to acellular ECM strategies, critical perspectives on SCBTs were also discussed. While the reviewed chondrogenic priming studies collectively concluded that in vit","[619, 269, 1110, 930]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
16,8,text,"In summary, native ECM biomaterials inherently possessing ideal conductive, inductive, and mechanical properties have yet to be considered with regard to EC ossification and developmental engineering ","[619, 929, 1109, 1194]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
16,9,paragraph_title,Acknowledgments,"[622, 1211, 789, 1233]",sub_subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level sub_subsection_heading: Acknowledgments""]",sub_subsection_heading,0.6,body_zone,body_like,short_fragment,True,True
16,10,text,The authors are grateful for the support from the NIH (R01 DE022472 and R01 AR056347) and the NIGMS Predoctoral Biotechnology Training Grant Program (T32 GM-08359).,"[619, 1243, 1107, 1311]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
16,11,paragraph_title,Disclosure Statement,"[622, 1328, 815, 1350]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Disclosure Statement""]",subsection_heading,0.6,body_zone,body_like,none,True,True
16,12,text,No competing financial interests exist.,"[640, 1360, 958, 1384]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
16,13,paragraph_title,References,"[623, 1401, 726, 1423]",reference_heading,0.9,"[""references heading: References""]",reference_heading,0.9,reference_zone,unknown_like,short_fragment,True,True
16,14,reference_content,"1. Einhorn, T.A. The science of fracture healing. J Orthop Trauma 19, S4, 2005.","[643, 1434, 1107, 1475]",reference_item,0.85,"[""reference content label: 1. Einhorn, T.A. The science of fracture healing. J Orthop T""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,0,header,ENDOCHONDRAL OSSIFICATION WITH NATIVE ECM AND DEVELOPMENTAL ENGINEERING,"[116, 68, 922, 89]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
17,1,number,263,"[1067, 70, 1102, 88]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
17,2,reference_content,"2. Gerstenfeld, L.C., Cullinane, D.M., Barnes, G.L., Graves, D.T., and Einhorn, T.A. Fracture healing as a post-natal developmental process: molecular, spatial, and temporal aspects of its regulation.","[134, 118, 601, 220]",reference_item,0.85,"[""reference content label: 2. Gerstenfeld, L.C., Cullinane, D.M., Barnes, G.L., Graves,""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,3,reference_content,"3. Kalfas, I.H. Principles of bone healing. Neurosurg Focus 10, E1, 2001.","[135, 223, 599, 262]",reference_item,0.85,"[""reference content label: 3. Kalfas, I.H. Principles of bone healing. Neurosurg Focus ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,4,reference_content,"4. Meyer, U., and Weismann, H.P. Bone and cartilage. In: Schroeder, G., ed. Bone and Cartilage Engineering. New York, NY: Springer, 2006, pp. 7–46.","[134, 265, 600, 326]",reference_item,0.85,"[""reference content label: 4. Meyer, U., and Weismann, H.P. Bone and cartilage. In: Sch""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,5,reference_content,"5. Miclau, T., Schneider, R.A., Eames, B.F., and Helms, J.A. Common molecular mechanisms regulating fetal bone formation and adult fracture repair. In: Lieberman, J.R., and Friedlaender, G.E., eds. Bo","[136, 328, 600, 451]",reference_item,0.85,"[""reference content label: 5. Miclau, T., Schneider, R.A., Eames, B.F., and Helms, J.A.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,6,reference_content,"6. Sfeir, C., Ho, L., Doll, B.A., Azari, K., and Hollinger, J.O. Fracture repair. In: Lieberman, J.R., and Friedlaender, G.E., eds. Bone Regeneration and Repair: Biology and Clinical Applications. Tot","[135, 453, 601, 555]",reference_item,0.85,"[""reference content label: 6. Sfeir, C., Ho, L., Doll, B.A., Azari, K., and Hollinger, ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,7,reference_content,"7. Schindeler, A., McDonald, M.M., Bokko, P., and Little, D.G. Bone remodeling during fracture repair: the cellular picture. Semin Cell Dev Biol 19, 459, 2008.","[135, 558, 600, 619]",reference_item,0.85,"[""reference content label: 7. Schindeler, A., McDonald, M.M., Bokko, P., and Little, D.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,8,reference_content,"8. Mackie, E.J., Ahmed, Y.A., Tatarzuch, L., Chen, K.S., and Mirams, M. Endochondral ossification: how cartilage is converted into bone in the developing skeleton. Int J Biochem Cell Biol 40, 46, 2008","[137, 621, 600, 702]",reference_item,0.85,"[""reference content label: 8. Mackie, E.J., Ahmed, Y.A., Tatarzuch, L., Chen, K.S., and""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,9,reference_content,"9. Mehta, M., Schmidt-Bleek, K., Duda, G.N., and Mooney, D.J. Biomaterial delivery of morphogens to mimic the natural healing cascade in bone. Adv Drug Deliv Rev 64, 1257, 2012.","[133, 704, 600, 785]",reference_item,0.85,"[""reference content label: 9. Mehta, M., Schmidt-Bleek, K., Duda, G.N., and Mooney, D.J""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,10,reference_content,"10. Lu, C., Miclau, T., Hu, D., Hansen, E., Tsui, K., Puttlitz, C., et al. Cellular basis for age-related changes in fracture repair. J Orthop Res 23, 1300, 2005.","[128, 788, 600, 849]",reference_item,0.85,"[""reference content label: 10. Lu, C., Miclau, T., Hu, D., Hansen, E., Tsui, K., Puttli""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,11,reference_content,"11. Jaklenec, A., Stamp, A., Deweerd, E., Sherwin, A., and Langer, R. Progress in the tissue engineering and stem cell industry “are we there yet?” Tissue Eng Part B Rev 18, 155, 2012.","[128, 851, 599, 931]",reference_item,0.85,"[""reference content label: 11. Jaklenec, A., Stamp, A., Deweerd, E., Sherwin, A., and L""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,12,reference_content,"12. Burg, K.J., Porter, S., and Kellam, J.F. Biomaterial developments for bone tissue engineering. Biomaterials 21, 2347, 2000.","[128, 935, 599, 994]",reference_item,0.85,"[""reference content label: 12. Burg, K.J., Porter, S., and Kellam, J.F. Biomaterial dev""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,13,reference_content,"13. Frohlich, M., Grayson, W.L., Wan, L.Q., Marolt, D., Drobnic, M., and Vunjak-Novakovic, G. Tissue engineered bone grafts: biological requirements, tissue culture and clinical relevance. Curr Stem C","[128, 998, 599, 1098]",reference_item,0.85,"[""reference content label: 13. Frohlich, M., Grayson, W.L., Wan, L.Q., Marolt, D., Drob""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,14,reference_content,"14. Mistry, A.S., and Mikos, A.G. Tissue engineering strategies for bone regeneration. Adv Biochem Eng Biotechnol 94, 1, 2005.","[127, 1102, 600, 1162]",reference_item,0.85,"[""reference content label: 14. Mistry, A.S., and Mikos, A.G. Tissue engineering strateg""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,15,reference_content,"15. Gruskin, E., Doll, B.A., Futrell, F.W., Schmitz, J.P., and Hollinger, J.O. Demineralized bone matrix in bone repair: history and use. Adv Drug Deliv Rev 64, 1063, 2012.","[127, 1165, 600, 1226]",reference_item,0.85,"[""reference content label: 15. Gruskin, E., Doll, B.A., Futrell, F.W., Schmitz, J.P., a""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,16,reference_content,"16. Bohner, M. Design of ceramic-based cements and putties for bone graft substitution. Eur Cells Mater 20, 1, 2010.","[128, 1228, 599, 1267]",reference_item,0.85,"[""reference content label: 16. Bohner, M. Design of ceramic-based cements and putties f""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,17,reference_content,"17. Badylak, S.F. The extracellular matrix as a biologic scaffold material. Biomaterials 28, 3587, 2007.","[128, 1269, 598, 1309]",reference_item,0.85,"[""reference content label: 17. Badylak, S.F. The extracellular matrix as a biologic sca""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,18,reference_content,"18. Benders, K.E., van Weeren, P.R., Badylak, S.F., Saris, D.B., Dhert, W.J., and Malda, J. Extracellular matrix scaffolds for cartilage and bone regeneration. Trends Biotechnol 31, 169, 2013.","[128, 1311, 600, 1392]",reference_item,0.85,"[""reference content label: 18. Benders, K.E., van Weeren, P.R., Badylak, S.F., Saris, D""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,19,reference_content,"19. Gilbert, T.W., Sellaro, T.L., and Badylak, S.F. Decellularization of tissues and organs. Biomaterials 27, 3675, 2006.","[127, 1395, 600, 1455]",reference_item,0.85,"[""reference content label: 19. Gilbert, T.W., Sellaro, T.L., and Badylak, S.F. Decellul""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,20,reference_content,"20. Renth, A.N., and Detamore, M.S. Leveraging “raw materials” as building blocks and bioactive signals in regenerative medicine. Tissue Eng Part B Rev 18, 341, 2012.","[627, 119, 1102, 180]",reference_item,0.85,"[""reference content label: 20. Renth, A.N., and Detamore, M.S. Leveraging \u201craw material""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,21,reference_content,"21. Tsang, K.Y., Cheung, M.C., Chan, D., and Cheah, K.S. The developmental roles of the extracellular matrix: beyond structure to regulation. Cell Tissue Res 339, 93, 2010.","[627, 181, 1102, 262]",reference_item,0.85,"[""reference content label: 21. Tsang, K.Y., Cheung, M.C., Chan, D., and Cheah, K.S. The""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,22,reference_content,"22. Lenas, P., Moos, M., and Luyten, F.P. Developmental engineering: a new paradigm for the design and manufacturing of cell-based products. Part II: from genes to networks: tissue engineering from th","[627, 264, 1103, 388]",reference_item,0.85,"[""reference content label: 22. Lenas, P., Moos, M., and Luyten, F.P. Developmental engi""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,23,reference_content,"23. Lenas, P., Moos, M., and Luyten, F.P. Developmental engineering: a new paradigm for the design and manufacturing of cell-based products. Part I: from three-dimensional cell growth to biomimetics o","[628, 390, 1102, 492]",reference_item,0.85,"[""reference content label: 23. Lenas, P., Moos, M., and Luyten, F.P. Developmental engi""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,24,reference_content,"24. Hollister, S.J., and Murphy, W.L. Scaffold translation: barriers between concept and clinic. Tissue Eng Part B Rev 17, 459, 2011.","[628, 494, 1102, 555]",reference_item,0.85,"[""reference content label: 24. Hollister, S.J., and Murphy, W.L. Scaffold translation: ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,25,reference_content,"25. Jakob, M., Saxer, F., Scotti, C., Schreiner, S., Studer, P., Scherberich, A., et al. Perspective on the evolution of cell-based bone tissue engineering strategies. Eur Surg Res 49, 1, 2012.","[629, 558, 1102, 638]",reference_item,0.85,"[""reference content label: 25. Jakob, M., Saxer, F., Scotti, C., Schreiner, S., Studer,""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,26,reference_content,"26. Oakes, D.A., Lee, C.C., and Lieberman, J.R. An evaluation of human demineralized bone matrices in a rat femoral defect model. Clin Orthop Relat Res 281, 2003.","[627, 642, 1102, 703]",reference_item,0.85,"[""reference content label: 26. Oakes, D.A., Lee, C.C., and Lieberman, J.R. An evaluatio""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,27,reference_content,"27. Montufar-Solis, D., Nguyen, H.C., Nguyen, H.D., Horn, W.N., Cody, D.D., and Duke, P.J. Using cartilage to repair bone: an alternative approach in tissue engineering. Ann Biomed Eng 32, 504, 2004.","[628, 705, 1102, 785]",reference_item,0.85,"[""reference content label: 27. Montufar-Solis, D., Nguyen, H.C., Nguyen, H.D., Horn, W.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,28,reference_content,"28. Rabie, A.B., Chay, S.H., and Wong, A.M. Healing of autogenous intramembranous bone in the presence and absence of homologous demineralized intramembranous bone. Am J Orthod Dentofacial Orthop 117,","[628, 788, 1103, 870]",reference_item,0.85,"[""reference content label: 28. Rabie, A.B., Chay, S.H., and Wong, A.M. Healing of autog""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,29,reference_content,"29. Wang, J., Glimcher, M.J., Mah, J., Zhou, H.Y., and Salih, E. Expression of bone microsomal casein kinase II, bone sialoprotein, and osteopontin during the repair of calvarial defects. Bone 22, 621","[628, 872, 1102, 953]",reference_item,0.85,"[""reference content label: 29. Wang, J., Glimcher, M.J., Mah, J., Zhou, H.Y., and Salih""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,30,reference_content,"30. Rabie, A.B., Dan, Z., and Samman, N. Ultrastructural identification of cells involved in the healing of intramembranous and endochondral bones. Int J Oral Maxillofac Surg 25, 383, 1996.","[628, 956, 1102, 1036]",reference_item,0.85,"[""reference content label: 30. Rabie, A.B., Dan, Z., and Samman, N. Ultrastructural ide""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,31,reference_content,"31. Rabie, A.B., and Lie Ken Jie, R.K. Integration of endochondral bone grafts in the presence of demineralized bone matrix. Int J Oral Maxillofac Surg 25, 311, 1996.","[629, 1039, 1102, 1100]",reference_item,0.85,"[""reference content label: 31. Rabie, A.B., and Lie Ken Jie, R.K. Integration of endoch""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,32,reference_content,"32. Rabie, A.B., Wong, R.W., and Hagg, U. Composite autogenous bone and demineralized bone matrices used to repair defects in the parietal bone of rabbits. Br J Oral Maxillofac Surg 38, 565, 2000.","[628, 1103, 1102, 1183]",reference_item,0.85,"[""reference content label: 32. Rabie, A.B., Wong, R.W., and Hagg, U. Composite autogeno""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,33,reference_content,"33. Dimitriou, R., Tsiridis, E., and Giannoudis, P.V. Current concepts of molecular aspects of bone healing. Injury 36, 1392, 2005.","[628, 1186, 1102, 1246]",reference_item,0.85,"[""reference content label: 33. Dimitriou, R., Tsiridis, E., and Giannoudis, P.V. Curren""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,34,reference_content,"34. Studer, D., Millan, C., Ozturk, E., Maniura-Weber, K., and Zenobi-Wong, M. Molecular and biophysical mechanisms regulating hypertrophic differentiation in chondrocytes and mesenchymal stem cells. ","[628, 1249, 1103, 1350]",reference_item,0.85,"[""reference content label: 34. Studer, D., Millan, C., Ozturk, E., Maniura-Weber, K., a""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,35,reference_content,"35. Carmeliet, P., and Jain, R.K. Molecular mechanisms and clinical applications of angiogenesis. Nature 473, 298, 2011.","[627, 1353, 1102, 1413]",reference_item,0.85,"[""reference content label: 35. Carmeliet, P., and Jain, R.K. Molecular mechanisms and c""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,36,reference_content,"36. Centola, M., Abbruzzese, F., Scotti, C., Barbero, A., Vadala, G., Denaro, V., et al. Scaffold-based delivery of a","[627, 1416, 1103, 1457]",reference_item,0.85,"[""reference content label: 36. Centola, M., Abbruzzese, F., Scotti, C., Barbero, A., Va""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,0,number,264,"[120, 69, 157, 88]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
18,1,header,DENNIS ET AL.,"[969, 68, 1105, 89]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,short_fragment,False,False
