page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
6,4,paragraph_title,Performance of survival models,"[279, 1001, 529, 1022]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Performance of survival models""]",subsection_heading,0.6,body_zone,body_like,none,True,True
6,5,text,"Although we focus on discrimination and calibration measures of prediction models with a binary outcome, similar performance measures exist for prediction models with a survival (time to event) outcom","[277, 1023, 695, 1249]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,6,text,"For instance, the D statistic gives the log hazard ratio of a model's predicted risks dichotomised at the median value, and can be estimated from Harrell's C statistic when missing. $ ^{30} $ Finally,","[277, 1249, 696, 1522]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,7,paragraph_title,Meta-analysis,"[710, 932, 829, 953]",sub_subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level sub_subsection_heading: Meta-analysis""]",sub_subsection_heading,0.6,body_zone,body_like,short_fragment,True,True
6,8,text,"Once all relevant studies have been identified and corresponding results have been extracted, the retrieved estimates of model discrimination and calibration can be summarised into a weighted average.","[708, 955, 1128, 1522]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,9,number,6,"[65, 1546, 80, 1563]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
6,10,footer,doi:10.1136/bmj.i6460 | BMJ2017;356:i6460 | thebmj,"[780, 1545, 1126, 1563]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
6,11,aside_text,"BMJ: first published as 10.1136/bmj.i6460 on 5 January 2017. Downloaded from https://www.bmj.com/ on 27 January 2026 by guest.
Protected by copyright, including for uses related to text and data minin","[1131, 227, 1173, 1358]",noise,0.95,"[""margin-band narrow/tall geometry; treated as noise""]",noise,0.95,,unknown_like,none,False,False
7,0,header,RESEARCH METHODS AND REPORTING,"[660, 59, 1121, 83]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
7,1,text,"synthesised using multivariate meta-analysis. $ ^{9} $ This might help to increase precision of summary estimates, and to avoid exclusion of studies for which relevant estimates are missing (eg, discr","[277, 141, 695, 254]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,body_like,none,True,True
7,2,text,"To further interpret the relevance of any between-study heterogeneity, it is also helpful to calculate an approximate 95% prediction interval (appendix 9). This interval provides a range for the poten","[277, 254, 696, 661]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,body_like,none,True,True
7,3,text,Some caution is warranted when summarising estimates of model discrimination and calibration. Previous studies have demonstrated that extracted C statistics $ ^{33-35} $ and total O:E ratios $ ^{33} $,"[277, 661, 696, 1070]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
7,4,paragraph_title,Case study,"[279, 1090, 372, 1112]",unknown_structural,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Case study""]",subsection_heading,0.6,tail_nonref_hold_zone,unknown_like,short_fragment,False,True
7,5,text,"To summarise the performance of the EuroSCORE, we performed random effects meta-analyses with REML estimation and HKSJ confidence interval derivation. For model discrimination, we found a summary C st","[276, 1114, 697, 1522]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,body_like,none,True,True
7,6,text,,"[708, 142, 1127, 322]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,,unknown_like,empty,True,True
7,7,paragraph_title,Investigating heterogeneity across studies,"[710, 344, 1052, 366]",unknown_structural,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Investigating heterogeneity across studies""]",subsection_heading,0.6,tail_nonref_hold_zone,unknown_like,none,False,True
7,8,text,"When the discrimination or calibration performance of a prediction model is heterogeneous across validation studies, it is important to investigate potential sources of heterogeneity. This may help to","[708, 368, 1130, 616]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
7,9,text,"In general, sources of heterogeneity can be explored by performing a meta-regression analysis where the dependent variable is the (transformed) estimate of the model performance measure. $ ^{39} $ Stu","[708, 617, 1127, 887]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
7,10,text,"Key issues that could be considered as modifiers of model performance are differences in the heterogeneity between patients across the included validation studies (difference case mix variation), $ ^{","[708, 886, 1128, 1431]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
7,11,paragraph_title,Case study,"[711, 1452, 803, 1473]",unknown_structural,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Case study""]",subsection_heading,0.6,tail_nonref_hold_zone,unknown_like,short_fragment,False,True
7,12,text,To investigate whether population differences generated heterogeneity across the included validation,"[708, 1474, 1126, 1520]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
7,13,footer,thebmj | BMJ2017;356:i6460 | doi:10.1136/bmj.i6460,"[65, 1544, 411, 1563]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
7,14,number,7,"[1112, 1545, 1126, 1562]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
7,15,aside_text,"BMU: first published as 10.1136/bmj.i6460 on 5 January 2017. Downloaded from https://www.bmj.com/ on 27 January 2026 by guest.
Protected by copyright, including for uses related to text and data minin","[1133, 229, 1173, 1358]",reference_item,0.95,"[""margin-band narrow/tall geometry; treated as noise""]",noise,0.95,reference_zone,unknown_like,none,True,True
8,0,header,RESEARCH METHODS AND REPORTING,"[69, 59, 531, 84]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
8,1,chart,,"[291, 144, 688, 379]",media_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
8,2,chart,,"[291, 404, 691, 632]",media_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
8,3,figure_title,Standard deviation of patient age,"[489, 634, 693, 651]",figure_caption_candidate,0.85,"[""figure_title label: Standard deviation of patient age""]",figure_caption,0.85,,unknown_like,none,False,False
8,4,chart,,"[290, 663, 689, 906]",media_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
8,5,vision_footnote,Mean EuroSCORE,"[585, 894, 693, 911]",footnote,0.7,"[""vision_footnote label: Mean EuroSCORE""]",footnote,0.7,,unknown_like,short_fragment,True,True
8,6,figure_title,Fig 5 | Results from random effects meta-regression models in the case study (predictive performance of the EuroSCORE for all cause mortality at 30 days in patients undergoing coronary artery bypass g,"[278, 923, 676, 1046]",figure_caption,0.92,"[""figure_title label: Fig 5 | Results from random effects meta-regression models i""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
8,7,text,"studies, we performed several meta-regression analyses (fig 5 and appendix 10). We first evaluated whether the summary C statistic was related to the case mix variation, as quantified by the spread of","[276, 1089, 696, 1522]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,body_like,none,True,True
8,8,text,,"[709, 141, 1125, 231]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,,unknown_like,empty,True,True
8,9,text,"Overall, we can conclude that the additive Euro-SCORE fairly discriminates between mortality and survival in patients undergoing CABG. Its overall calibration, however, is quite poor because predicted","[708, 231, 1126, 504]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
8,10,paragraph_title,Sensitivity analysis,"[711, 525, 870, 547]",unknown_structural,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Sensitivity analysis""]",subsection_heading,0.6,tail_nonref_hold_zone,unknown_like,none,False,True
8,11,text,"As for any meta-analysis, it is important to show that results are not distorted by low quality validation studies. For this reason, key analyses should be repeated for the studies at lower and higher","[709, 548, 1126, 640]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
8,12,paragraph_title,Case study,"[711, 662, 803, 683]",unknown_structural,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Case study""]",subsection_heading,0.6,tail_nonref_hold_zone,unknown_like,short_fragment,False,True
8,13,text,"We performed a subgroup analysis by excluding those studies at high risk of bias, to ascertain their effect (fig 2). Results in table 2 indicate that this approach yielded similar summary estimates of","[709, 683, 1124, 799]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
8,14,paragraph_title,Reporting and presentation,"[711, 819, 933, 841]",unknown_structural,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Reporting and presentation""]",subsection_heading,0.6,tail_nonref_hold_zone,unknown_like,none,False,True
8,15,text,"As for any other type of systematic review and meta-analysis, it is important to report the conducted research in sufficient detail. The PRISMA statement (preferred reporting items for systematic revi","[708, 843, 1126, 1272]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
8,16,text,"As illustrated in this article, researchers should clearly describe the review question, search strategy, tools used for critical appraisal and risk of bias assessment, quality of the included studies","[707, 1271, 1127, 1522]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
8,17,number,8,"[65, 1545, 80, 1562]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
8,18,footer,doi:10.1136/bmj.i6460 | BMJ 2017;356:i6460 | thebmj,"[781, 1545, 1125, 1563]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
8,19,aside_text,"BMJ: first published as 10.1136/bmj.i6460 on 5 January 2017. Downloaded from https://www.bmj.com/ on 27 January 2026 by guest.
Protected by copyright, including for uses related to text and data minin","[1134, 231, 1173, 1357]",reference_item,0.95,"[""margin-band narrow/tall geometry; treated as noise""]",noise,0.95,reference_zone,unknown_like,none,True,True
9,0,header,RESEARCH METHODS AND REPORTING,"[660, 59, 1121, 83]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
9,1,figure_title,Table 2 | Results from the case study (predictive performance of the EuroSCORE for all cause mortality at 30 days in patients undergoing coronary artery bypass grafting) after excluding studies with h,"[285, 149, 1079, 190]",table_caption,0.9,"[""table prefix matched: Table 2 | Results from the case study (predictive performanc""]",table_caption,0.9,display_zone,table_caption_like,table_number,True,True
9,2,table,<table><tr><td>Meta-analysis</td><td>Performance</td><td>Risk of bias</td><td>No of included studies</td><td>Summary estimate</td><td>95% confidence interval</td><td>95% prediction interval</td></tr><,"[281, 193, 1123, 566]",media_asset,0.85,"[""media label: table""]",media_asset,0.85,,unknown_like,none,True,True
9,3,vision_footnote,"Results are based on random effects meta-analyses with REML estimation and HKSJ confidence interval derivation. For bivariate meta-analyses, we assumed zero within-study correlation between the report","[285, 570, 1089, 603]",footnote,0.7,"[""vision_footnote label: Results are based on random effects meta-analyses with REML ""]",footnote,0.7,,unknown_like,none,True,True
9,4,vision_footnote, $ ^{*} $Includes results from the split sample validation of the development study of the additive EuroSCORE.,"[287, 603, 849, 619]",footnote,0.7,"[""vision_footnote label: $ ^{*} $Includes results from the split sample validation of""]",footnote,0.7,,unknown_like,affiliation_marker,True,True
9,5,text,"Finally, it might be helpful to report probabilities of good performance separately for each performance measure, because researchers can then decide which criteria are most relevant for their situati","[277, 661, 696, 753]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,body_like,none,True,True
9,6,paragraph_title,Concluding remarks,"[279, 775, 433, 796]",unknown_structural,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Concluding remarks""]",subsection_heading,0.6,tail_nonref_hold_zone,unknown_like,short_fragment,False,True
9,7,text,"In this article, we provide guidance on how to systematically review and quantitatively synthesize the predictive performance of a prediction model. Although we focused on systematic review and meta-a","[276, 798, 696, 1068]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,body_like,none,True,True
9,8,text,"Meta-analysis of a prediction model's predictive performance bears many similarities to other types of meta-analysis. However, in contrast to synthesis of randomised trials, heterogeneity is much more","[277, 1069, 696, 1407]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,body_like,none,True,True
9,9,text,"Although several concerns can be resolved by aforementioned strategies, it is possible that substantial between-study heterogeneity remains and can only be addressed by harmonising and analysing the s","[276, 1407, 697, 1521]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,body_like,none,True,True
9,10,text,,"[708, 661, 1125, 841]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,,unknown_like,empty,True,True
9,11,text,"Often, multiple models exist for predicting the same condition in similar populations. In such situations, it could be desirable to investigate their relative performance. Although this strategy has a","[708, 843, 1126, 1273]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
9,12,text,"Finally, the following limitations need to be considered in order to fully appreciate this guidance. Firstly, our empirical example demonstrates that the level of reporting in validation studies is of","[708, 1271, 1128, 1521]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
9,13,footer,thebmj | BMJ2017;356:i6460 | doi:10.1136/bmj.i6460,"[65, 1544, 411, 1563]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
9,14,number,9,"[1112, 1546, 1125, 1562]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
9,15,aside_text,"BMJ: first published as 10.1136/bmj.i6460 on 5 January 2017. Downloaded from https://www.bmj.com/ on 27 January 2026 by guest.
Protected by copyright, including for uses related to text and data minin","[1133, 231, 1173, 1357]",reference_item,0.95,"[""margin-band narrow/tall geometry; treated as noise""]",noise,0.95,reference_zone,unknown_like,none,True,True
10,0,header,RESEARCH METHODS AND REPORTING,"[69, 59, 531, 83]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
10,1,text,"the performance results from prediction models developed with logistic regression. Although the same principles apply to survival models, the level of reporting tends to be even less consistent becaus","[278, 141, 696, 570]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,2,text,"In summary, systematic review and meta-analysis of prediction model performance could help to interpret the potential applicability and generalisability of a prediction model. When the meta-analysis s","[278, 571, 695, 751]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
10,3,text,We thank The BMJ editors and reviewers for their helpful feedback on this manuscript.,"[279, 755, 685, 791]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
10,4,text,"Contributors: KGMM, TPAD, JBR, and RDR conceived the paper objectives. TPAD prepared a first draft of this article, which was subsequently reviewed in multiple rounds by JAAGD, JE, KIES, LH, RDR, JBR,","[279, 795, 690, 967]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
10,5,text,Funding: Financial support received from the Cochrane Methods Innovation Funds Round 2 (MTH001F) and the Netherlands Organization for Scientific Research (91617050 and 91810615). This work was also su,"[279, 972, 688, 1143]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""tail_nonref_hold_zone excluded from body flow""]",backmatter_body,0.6,,unknown_like,none,True,True
10,6,text,"Competing interests: All authors have completed the ICMJE uniform disclosure form at www.icmje.org/coi_disclosure.pdf and declare: support from the Cochrane Methods Innovation Funds Round 2, Netherlan","[279, 1147, 684, 1285]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
10,7,text,"Khan K, Kunz R, Kleijnen J, et al. Systematic reviews to support evidence-based medicine: how to review and apply findings of healthcare research. CRC Press, 2nd ed, 2011.","[281, 1293, 670, 1341]",reference_item,0.82,"[""default body_paragraph for text label"", ""late role resolution: reference_like family + reference zone"", ""style_family_authority=reference_marker"", ""context_source=block""]",body_paragraph,0.6,reference_zone,reference_like,citation_line,True,True
10,8,text,"2 Steyerberg EW, Moons KGM, van der Windt DA, et al. PROGRESS Group. Prognosis Research Strategy (PROGRESS) 3: prognostic model research. PLoS Med 2013;10:e1001381. doi:10.1371/journal.pmed.1001381.","[278, 1341, 691, 1405]",reference_item,0.82,"[""default body_paragraph for text label"", ""late role resolution: reference_like family + reference zone"", ""style_family_authority=reference_marker"", ""context_source=block""]",body_paragraph,0.6,reference_zone,reference_like,reference_numeric_dot,True,True
10,9,text,"3 Geersing GJ, Bouwmeester W, Zuithoff P, Spijker R, Leeflang M, Moons KG. Search filters for finding prognostic and diagnostic prediction studies in Medline to enhance systematic reviews [correction ","[277, 1406, 691, 1503]",reference_item,0.82,"[""default body_paragraph for text label"", ""late role resolution: reference_like family + reference zone"", ""style_family_authority=reference_marker"", ""context_source=block""]",body_paragraph,0.6,reference_zone,reference_like,reference_numeric_dot,True,True
10,10,reference_content,"4 Wong SS, Wilczynski NL, Haynes RB, Ramkissoonsingh R. Hedges Team. Developing optimal search strategies for detecting sound clinical prediction studies in MEDLINE. AMIA Annu Symp Proc 2003:728-32.","[712, 142, 1096, 205]",reference_item,0.85,"[""reference content label: 4 Wong SS, Wilczynski NL, Haynes RB, Ramkissoonsingh R. Hedg""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
10,11,reference_content,"5 Ingui BJ, Rogers MA. Searching for clinical prediction rules in MEDLINE. J Am Med Inform Assoc 2001;8:391-7. doi:10.1136/jamia.2001.0080391.","[713, 206, 1076, 253]",reference_item,0.85,"[""reference content label: 5 Ingui BJ, Rogers MA. Searching for clinical prediction rul""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
10,12,reference_content,"6 Moons KGM, de Groot JAH, Bouwmeester W, et al. Critical appraisal and data extraction for systematic reviews of prediction modelling studies: the CHARMS checklist. PLoS Med 2014;11:e1001744. doi:10.","[712, 254, 1105, 316]",reference_item,0.85,"[""reference content label: 6 Moons KGM, de Groot JAH, Bouwmeester W, et al. Critical ap""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
10,13,reference_content,"7 Wolff R, Whiting P, Mallett S, et al. PROBAST: a risk of bias tool for prediction modelling studies. Cochrane Colloquium Vienna. 2015.","[712, 317, 1098, 353]",reference_item,0.85,"[""reference content label: 7 Wolff R, Whiting P, Mallett S, et al. PROBAST: a risk of b""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
10,14,reference_content,"Debray TPA, Vergouwe Y, Rothjberg H, Nieboer D, Steyerberg EW, Moons KG. A new framework to enhance the interpretation of external validation studies of clinical prediction models. J Clin Epidemiol 20","[712, 354, 1121, 413]",reference_item,0.85,"[""reference content label: Debray TPA, Vergouwe Y, Rothjberg H, Nieboer D, Steyerberg E""]",reference_item,0.85,reference_zone,unknown_like,none,True,True
10,15,reference_content,"9 Snell KI, Hua H, Debray TP, et al. Multivariate meta-analysis of individual participant data helped externally validate the performance and implementation of a prediction model. J Clin Epidemiol 201","[711, 414, 1122, 476]",reference_item,0.85,"[""reference content label: 9 Snell KI, Hua H, Debray TP, et al. Multivariate meta-analy""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
10,16,reference_content,"10 Altman DG, Royston P. What do we mean by validating a prognostic model? Stat Med 2000;19:453-73. doi:10.1002/(SICI)1097-0258(20000229)19:4<453::AID-SIM350>3.0.CO;2-5.","[713, 478, 1107, 524]",reference_item,0.85,"[""reference content label: 10 Altman DG, Royston P. What do we mean by validating a pro""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
10,17,reference_content,"11 Justice AC, Covinsky KE, Berlin JA. Assessing the generalizability of prognostic information. Ann Intern Med 1999;130:515-24. doi:10.7326/0003-4819-130-6-199903160-00016.","[713, 525, 1102, 573]",reference_item,0.85,"[""reference content label: 11 Justice AC, Covinsky KE, Berlin JA. Assessing the general""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
10,18,reference_content,"12 Collins GS, Omar O, Shanyinde M, Yu LM. A systematic review finds prediction models for chronic kidney disease were poorly reported and often developed using inappropriate methods. J Clin Epidemiol","[712, 573, 1110, 637]",reference_item,0.85,"[""reference content label: 12 Collins GS, Omar O, Shanyinde M, Yu LM. A systematic revi""]",reference_item,0.85,reference_zone,reference_like,heading_numbered,True,True
10,19,reference_content,"13 Siregar S, Groenwold RHH, de Heer F, Bots ML, van der Graaf Y, van Herwerden LA. Performance of the original EuroSCORE. Eur J Cardiothorac Surg 2012;41:746-54. doi:10.1093/ejcts/ezr285.","[713, 638, 1104, 685]",reference_item,0.85,"[""reference content label: 13 Siregar S, Groenwold RHH, de Heer F, Bots ML, van der Gra""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
10,20,reference_content,"14 Echouffo-Tcheugui JB, Batty GD, Kivimäki M, Kengne AP. Risk models to predict hypertension: a systematic review. PLoS One 2013;8:e67370. doi:10.1371/journal.pone.0067370.","[713, 686, 1112, 733]",reference_item,0.85,"[""reference content label: 14 Echouffo-Tcheugui JB, Batty GD, Kivim\u00e4ki M, Kengne AP. Ri""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
10,21,reference_content,"15 Tzoulaki I, Liberopoulos G, Ioannidis JPA. Assessment of claims of improved prediction beyond the Framingham risk score. JAMA 2009;302:2345-52. doi:10.1001/jama.2009.1757.","[714, 735, 1101, 781]",reference_item,0.85,"[""reference content label: 15 Tzoulaki I, Liberopoulos G, Ioannidis JPA. Assessment of ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
10,22,reference_content,"16 Eichler K, Puhan MA, Steurer J, Bachmann LM. Prediction of first coronary events with the Framingham score: a systematic review. Am Heart J 2007;153:722-31, 731.e1-8. doi:10.1016/j.ahj.2007.02.027.","[712, 783, 1119, 829]",reference_item,0.85,"[""reference content label: 16 Eichler K, Puhan MA, Steurer J, Bachmann LM. Prediction o""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
10,23,reference_content,"17 Perel P, Edwards P, Wentz R, Roberts I. Systematic review of prognostic models in traumatic brain injury. BMC Med Inform Decis Mak 2006;6:38. doi:10.1186/1472-6947-6-38.","[712, 830, 1121, 876]",reference_item,0.85,"[""reference content label: 17 Perel P, Edwards P, Wentz R, Roberts I. Systematic review""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
10,24,reference_content,"18 Collins GS, de Groot JA, Dutton S, et al. External validation of multivariable prediction models: a systematic review of methodological conduct and reporting. BMC Med Res Methodol 2014;14:40. doi:1","[713, 878, 1093, 941]",reference_item,0.85,"[""reference content label: 18 Collins GS, de Groot JA, Dutton S, et al. External valida""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
10,25,reference_content,"19 Riley RD, Ensor J, Snell KI, et al. External validation of clinical prediction models using big datasets from e-health records or IPD meta-analysis: opportunities and challenges. BMJ 2016;353:i3140","[713, 943, 1107, 1005]",reference_item,0.85,"[""reference content label: 19 Riley RD, Ensor J, Snell KI, et al. External validation o""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
10,26,reference_content,"20 Peat G, Riley RD, Croft P, et al. PROGRESS Group. Improving the transparency of prognosis research: the role of reporting, data sharing, registration, and protocols. PLoS Med 2014;11:e1001671. doi:","[712, 1007, 1105, 1069]",reference_item,0.85,"[""reference content label: 20 Peat G, Riley RD, Croft P, et al. PROGRESS Group. Improvi""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
10,27,reference_content,"21 Iorio A, Spencer FA, Falavigna M, et al. Use of GRADE for assessment of evidence about prognosis: rating confidence in estimates of event rates in broad categories of patients. BMJ 2015;350:h870. d","[712, 1071, 1114, 1132]",reference_item,0.85,"[""reference content label: 21 Iorio A, Spencer FA, Falavigna M, et al. Use of GRADE for""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
10,28,reference_content,"22 Vergouwe Y, Moons KGM, Steyerberg EW. External validity of risk models: Use of benchmark values to disentangle a case-mix effect from incorrect coefficients. Am J Epidemiol 2010;172:971-80. doi:10.","[712, 1134, 1105, 1197]",reference_item,0.85,"[""reference content label: 22 Vergouwe Y, Moons KGM, Steyerberg EW. External validity o""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
10,29,reference_content,"23 Moons KGM, Altman DG, Reitsma JB, et al. Transparent Reporting of a multivariable prediction model for Individual Prognosis or Diagnosis (TRIPOD): explanation and elaboration. Ann Intern Med 2015;1","[712, 1199, 1120, 1261]",reference_item,0.85,"[""reference content label: 23 Moons KGM, Altman DG, Reitsma JB, et al. Transparent Repo""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
10,30,reference_content,"24 van Klaveren D, Gönen M, Steyerberg EW, Vergouwe Y. A new concordance measure for risk prediction models in external validation settings. Stat Med 2016;35:4136-52. doi:10.1002/sim.6997.","[713, 1263, 1122, 1309]",reference_item,0.85,"[""reference content label: 24 van Klaveren D, G\u00f6nen M, Steyerberg EW, Vergouwe Y. A new""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
10,31,reference_content,"25 Higgins JPT, Green S. Combining Groups. http://handbook.cochrane.org/chapter_7/7_7_3_8_combining_groups.htm, 2011.","[713, 1310, 1115, 1342]",reference_item,0.85,"[""reference content label: 25 Higgins JPT, Green S. Combining Groups. http://handbook.c""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
10,32,reference_content,"26 Hozo SP, Djulbegovic B, Hozo I. Estimating the mean and variance from the median, range, and the size of a sample. BMC Med Res Methodol 2005;5:13. doi:10.1186/1471-2288-5-13.","[713, 1343, 1104, 1388]",reference_item,0.85,"[""reference content label: 26 Hozo SP, Djulbegovic B, Hozo I. Estimating the mean and v""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
10,33,reference_content,"27 Bouwmeester W, Zuithoff NPA, Mallett S, et al. Reporting and methods in clinical prediction research: a systematic review. PLoS Med 2012;9:1-12. doi:10.1371/journal.pmed.1001221.","[713, 1390, 1123, 1437]",reference_item,0.85,"[""reference content label: 27 Bouwmeester W, Zuithoff NPA, Mallett S, et al. Reporting ""]",reference_item,0.85,reference_zone,unknown_like,heading_numbered,True,True
10,34,reference_content,"28 Austin PC, Pencinca MJ, Steyerberg EW. Predictive accuracy of novel risk factors and markers: A simulation study of the sensitivity of different performance measures for the Cox proportional hazard","[712, 1439, 1120, 1502]",reference_item,0.85,"[""reference content label: 28 Austin PC, Pencinca MJ, Steyerberg EW. Predictive accurac""]",reference_item,0.85,reference_zone,unknown_like,heading_numbered,True,True
10,35,number,10,"[65, 1546, 87, 1562]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
10,36,footer,doi:10.1136/bmj.i6460 | BMJ2017:356:i6460 | thebmj,"[781, 1546, 1125, 1563]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
